CREME.TDBModJulian        CREME.EarthMJ2000Eq.X     CREME.EarthMJ2000Eq.Y     CREME.EarthMJ2000Eq.Z     CREME.EarthMJ2000Eq.VX    CREME.EarthMJ2000Eq.VY    CREME.EarthMJ2000Eq.VZ    CREME.ElapsedSecs         
29946.23054611035         3381.802525475119         -3384.49299671025         -5079.670882835703        2.753528706582634         -4.872228550284738        5.079445858397964         63049.99999984866         
29946.2306618511          3409.138923954979         -3433.015821601837        -5028.579483316519        2.713697544076442         -4.83224156119763         5.138734156785733         63059.99999998603         
29946.23077759184         3436.075415256515         -3481.135938448671        -4976.898209029246        2.673548052775431         -4.791687728667683        5.197419658753193         63070.0000001234          
29946.23089333258         3462.608839609463         -3528.847702546873        -4924.633122417702        2.633084942393804         -4.750571809840279        5.255495480230175         63079.99999994645         
29946.23100907332         3488.736084525106         -3576.145517094158        -4871.790354409485        2.592312959434668         -4.708898627796014        5.312954808664751         63090.00000008382         
29946.23112481406         3514.454085161385         -3623.02383384637         -4818.376103696786        2.551236886633252         -4.66667307098493         5.369790903822371         63099.99999990687         
29946.2312405548          3539.759824682417         -3669.477153768317        -4764.396636009258        2.509861542395866         -4.62390009265308         5.425997098576528         63110.00000004424         
29946.23135629554         3564.650334612385         -3715.500027678828        -4709.858283379019        2.468191780234687         -4.580584710261483        5.481566799690836         63119.99999986729         
29946.23147203628         3589.122695183753         -3761.087056889968        -4654.767443397867        2.426232488198414         -4.536732004897563        5.536493488592454         63130.00000000466         
29946.23158777703         3613.174035679766         -3806.232893840328        -4599.130578466827        2.383988588298884         -4.492347120679107        5.590770722136734         63140.00000014203         
29946.23170351777         3636.801534771199         -3850.932242722316        -4542.954215038074        2.341465035933691         -4.447435264150844        5.644392133363039         63149.99999996508         
29946.23181925851         3660.002420847314         -3895.179860103382        -4486.244942849356        2.298666819304904         -4.402001703673685        5.697351432241605         63160.00000010245         
29946.23193499925         3682.773972340975         -3938.970555541093        -4429.009414150984        2.255598958833922         -4.356051768806728        5.749642406411397         63169.99999992549         
29946.23205073999         3705.113518047909         -3982.299192191996        -4371.254342925494        2.21226650657256          -4.309590849682078        5.801258921908846         63180.00000006286         
29946.23216648073         3727.018437440042         -4025.160687414194        -4312.986504100073        2.168674545610421         -4.262624396372553        5.852194923887388         63189.99999988591         
